,admin,ada,adele,betty,carol,dame,edith,frances,grace,hedy,irene,jean,joan,kathleen,lynne,margaret,marlyn,nancy,orna,ping,thelma,ursula,wang,yvonne
apache,,O,,U,R,R,,,,,,,,,,,,,,,,,,
april,,,,O,U,R,R,,,,,,,,,,,,,,,,,
bower,,R,,,O,U,R,,,,,,,,,,,,,,,,,
centos,,R,,R,,O,U,,,,,,,,,,,,,,,,,
canjs,,U,,R,R,,O,,,,,,,,,,,,,,,,,
cakephp,,O,,U,R,R,,,O,U,O,R,,R,R,,R,R,,,,,,
chai,,,,O,U,R,R,,,O,O,U,,U,O,,U,U,,,,,,
composer,,R,,,O,U,R,,R,U,O,O,,O,O,,O,O,,,,,,
debian,,R,,R,,O,U,,R,O,U,,,,,,,,,,,,,
docker,,U,,R,R,,O,,U,R,O,R,,R,R,,R,R,,,,,,
enlightenment,,O,,U,R,R,,,O,U,O,R,,R,R,,R,R,,,,,,
fosdem,,,,O,U,R,R,,,O,O,U,,U,U,,U,U,,,,,,
framasoft,,R,,,O,U,R,,R,U,O,O,,O,O,,O,O,,,,,,
fsfe,,R,,R,,O,U,,R,O,U,,,,,,,,,,,,,
ftp,,U,,R,R,,O,,U,R,O,R,,R,R,,R,R,,,,,,
grogle,,O,,U,R,R,,,O,U,O,R,,R,R,,R,R,,,,,,
grunt,,,,O,U,R,R,,,O,O,U,,U,U,,U,U,,,,,,
gnupg,,R,,,O,U,R,,R,U,O,O,,O,O,,O,O,,,,,,
git,,R,,R,,O,U,,R,O,U,,,,,,,,,,,,,
inkscape,,U,,R,R,,O,,U,R,O,R,,R,R,,R,R,,,,,,
jquery,,,,,,,,,,,,,,,,,,,,,,,,
kde,,,,,,,,,,,,,,,,,,,,,,,,
linux,,,,,,,,,,,,,,,,,,,,,,,,
mailvelope,,,,,,,,,,,,,,,,,,,,,,,,
mocha,,,,,,,,,,,,,,,,,,,,,,,,
nodejs,,,,,,,,,,,,,,,,,,,,,,,,
openpgpjs,,,,,,,,,,,,,,,,,,,,,,,,
phpunit,,,,,,,,,,,,,,,,,,,,,,,,
qgis,,,,,,,,,,,,,,,,,,,,,,,,
selenium,,,,,,,,,,,,,,,,,,,,,,,,
stealjs,,,,,,,,,,,,,,,,,,,,,,,,
virtualbox,,,,,,,,,,,,,,,,,,,,,,,,